node_id,label,sens,logit,prob,pred,error,split,degree,same_group_count,diff_group_count,same_group_ratio,boundary_score,self_group_exposure_deficit,normalized_degree,influence_proxy,minority,minority_isolated,correct,positive_pred,high_confidence
25184,-1,0,1.73534,0.8500942,1,1,unassigned,15.0,14.0,1.0,0.93333334,0.06666667,0.06666666,0.025145067,0.0016763379,0,0,0,1,0
25185,-1,0,4.099964,0.9836969,1,1,unassigned,2.0,2.0,0.0,1.0,0.0,0.0,0.0,0.0,0,0,0,1,1
25186,-1,1,-0.41828683,0.3969268,0,1,unassigned,21.0,21.0,0.0,1.0,0.0,0.0,0.036750484,0.0,1,0,0,0,0
25187,-1,0,-0.4026628,0.40067273,0,1,unassigned,3.0,3.0,0.0,1.0,0.0,0.0,0.001934236,0.0,0,0,0,0,0
25188,-1,0,3.9125564,0.98040235,1,1,unassigned,16.0,15.0,1.0,0.9375,0.0625,0.0625,0.027079303,0.0016924564,0,0,0,1,1
25189,1,0,5.6826715,0.99660707,1,0,unassigned,7.0,7.0,0.0,1.0,0.0,0.0,0.00967118,0.0,0,0,1,1,1
25190,-1,1,-0.45569223,0.38800824,0,1,unassigned,28.0,28.0,0.0,1.0,0.0,0.0,0.050290134,0.0,1,0,0,0,0
25191,-1,1,-0.34619036,0.41430655,0,1,unassigned,83.0,81.0,2.0,0.97590363,0.024096385,0.02409637,0.15667312,0.0037752558,1,0,0,0,0
25192,0,1,-0.38894004,0.40397248,0,0,val,14.0,14.0,0.0,1.0,0.0,0.0,0.023210831,0.0,1,0,1,0,0
25193,1,1,3.910506,0.98036295,1,0,unassigned,2.0,2.0,0.0,1.0,0.0,0.0,0.0,0.0,1,0,1,1,1
25194,-1,0,-0.33778465,0.4163477,0,1,unassigned,44.0,44.0,0.0,1.0,0.0,0.0,0.08123791,0.0,0,0,0,0,0
25195,-1,0,-0.40036887,0.40122375,0,1,unassigned,26.0,26.0,0.0,1.0,0.0,0.0,0.046421662,0.0,0,0,0,0,0
25196,-1,0,-0.38007912,0.40610784,0,1,unassigned,85.0,85.0,0.0,1.0,0.0,0.0,0.16054158,0.0,0,0,0,0,0
25197,-1,0,3.9367745,0.9808623,1,1,unassigned,4.0,3.0,1.0,0.75,0.25,0.25,0.003868472,0.000967118,0,0,0,1,1
25198,-1,0,0.5185919,0.6268185,1,1,unassigned,10.0,10.0,0.0,1.0,0.0,0.0,0.015473888,0.0,0,0,0,1,0
25199,-1,0,0.3842093,0.5948879,1,1,unassigned,25.0,25.0,0.0,1.0,0.0,0.0,0.044487428,0.0,0,0,0,1,0
25200,-1,0,-0.27038008,0.4328138,0,1,unassigned,60.0,58.0,2.0,0.96666664,0.033333335,0.03333336,0.11218569,0.003739523,0,0,0,0,0
25201,0,0,-0.380208,0.40607673,0,0,val,16.0,15.0,1.0,0.9375,0.0625,0.0625,0.027079303,0.0016924564,0,0,1,0,0
25202,-1,0,-0.27106845,0.43264484,0,1,unassigned,3.0,3.0,0.0,1.0,0.0,0.0,0.001934236,0.0,0,0,0,0,0
25203,-1,0,0.28745344,0.5713726,1,1,unassigned,20.0,20.0,0.0,1.0,0.0,0.0,0.034816246,0.0,0,0,0,1,0
25204,-1,0,1.5878884,0.8303188,1,1,unassigned,61.0,60.0,1.0,0.9836066,0.016393442,0.016393423,0.114119925,0.0018708183,0,0,0,1,0
25205,1,0,0.42556378,0.6048138,1,0,test,15.0,15.0,0.0,1.0,0.0,0.0,0.025145067,0.0,0,0,1,1,0
25206,-1,0,-0.34919116,0.4135786,0,1,unassigned,31.0,31.0,0.0,1.0,0.0,0.0,0.056092843,0.0,0,0,0,0,0
25207,-1,1,1.3038666,0.786485,1,1,unassigned,8.0,6.0,2.0,0.75,0.25,0.25,0.0116054155,0.0029013539,1,0,0,1,0
25208,1,1,-0.28512838,0.42919695,0,1,train,9.0,9.0,0.0,1.0,0.0,0.0,0.013539651,0.0,1,0,0,0,0
25209,-1,0,0.70338166,0.66893715,1,1,unassigned,51.0,51.0,0.0,1.0,0.0,0.0,0.09477756,0.0,0,0,0,1,0
25210,-1,0,1.4419159,0.80875117,1,1,unassigned,21.0,21.0,0.0,1.0,0.0,0.0,0.036750484,0.0,0,0,0,1,0
25211,-1,0,-0.37439853,0.4074786,0,1,unassigned,38.0,37.0,1.0,0.9736842,0.02631579,0.026315808,0.06963249,0.0018324341,0,0,0,0,0
25212,-1,1,-0.42117473,0.39623567,0,1,unassigned,83.0,81.0,2.0,0.97590363,0.024096385,0.02409637,0.15667312,0.0037752558,1,0,0,0,0
25213,-1,0,-0.43469873,0.3930049,0,1,unassigned,46.0,45.0,1.0,0.9782609,0.02173913,0.021739125,0.08510638,0.0018501388,0,0,0,0,0
25214,-1,1,3.2687006,0.96333927,1,1,unassigned,2.0,2.0,0.0,1.0,0.0,0.0,0.0,0.0,1,0,0,1,1
25215,-1,1,1.4698337,0.8130321,1,1,unassigned,8.0,7.0,1.0,0.875,0.125,0.125,0.0116054155,0.0014506769,1,0,0,1,0
25216,-1,0,1.6932694,0.8446536,1,1,unassigned,2.0,2.0,0.0,1.0,0.0,0.0,0.0,0.0,0,0,0,1,0
25217,-1,1,-0.39021224,0.40366623,0,1,unassigned,3.0,3.0,0.0,1.0,0.0,0.0,0.001934236,0.0,1,0,0,0,0
25218,-1,1,-0.25464338,0.4366809,0,1,unassigned,65.0,64.0,1.0,0.9846154,0.015384615,0.0153846145,0.12185687,0.001874721,1,0,0,0,0
25219,-1,1,6.1636076,0.9978998,1,1,unassigned,5.0,5.0,0.0,1.0,0.0,0.0,0.0058027077,0.0,1,0,0,1,1
25220,-1,1,0.3723589,0.5920288,1,1,unassigned,2.0,2.0,0.0,1.0,0.0,0.0,0.0,0.0,1,0,0,1,0
25221,-1,1,0.8774016,0.7062835,1,1,unassigned,4.0,2.0,2.0,0.5,0.5,0.5,0.003868472,0.001934236,1,0,0,1,0
25222,1,1,-0.47390306,0.38369286,0,1,test,2.0,2.0,0.0,1.0,0.0,0.0,0.0,0.0,1,0,0,0,0
25223,-1,1,0.20899335,0.552059,1,1,unassigned,15.0,14.0,1.0,0.93333334,0.06666667,0.06666666,0.025145067,0.0016763379,1,0,0,1,0
25224,0,0,-0.33148602,0.4178791,0,0,test,3.0,3.0,0.0,1.0,0.0,0.0,0.001934236,0.0,0,0,1,0,0
25225,-1,0,-0.03432575,0.4914194,0,1,unassigned,5.0,5.0,0.0,1.0,0.0,0.0,0.0058027077,0.0,0,0,0,0,0
25226,-1,1,-0.3730431,0.4078059,0,1,unassigned,5.0,5.0,0.0,1.0,0.0,0.0,0.0058027077,0.0,1,0,0,0,0
25227,-1,0,-0.2084272,0.44808102,0,1,unassigned,2.0,1.0,1.0,0.5,0.5,0.5,0.0,0.0,0,0,0,0,0
25228,-1,0,3.235504,0.9621487,1,1,unassigned,6.0,6.0,0.0,1.0,0.0,0.0,0.007736944,0.0,0,0,0,1,1
25229,0,1,-0.4178139,0.39703998,0,0,test,6.0,6.0,0.0,1.0,0.0,0.0,0.007736944,0.0,1,0,1,0,0
25230,-1,1,1.2482415,0.77699536,1,1,unassigned,102.0,100.0,2.0,0.98039216,0.019607844,0.019607842,0.1934236,0.0037926198,1,0,0,1,0
25231,1,0,2.3235023,0.9108049,1,0,test,5.0,5.0,0.0,1.0,0.0,0.0,0.0058027077,0.0,0,0,1,1,1
25232,-1,1,0.38630208,0.59539217,1,1,unassigned,4.0,3.0,1.0,0.75,0.25,0.25,0.003868472,0.000967118,1,0,0,1,0
25233,-1,1,-0.25120392,0.43752718,0,1,unassigned,6.0,6.0,0.0,1.0,0.0,0.0,0.007736944,0.0,1,0,0,0,0
25234,-1,0,4.0138116,0.9822562,1,1,unassigned,4.0,4.0,0.0,1.0,0.0,0.0,0.003868472,0.0,0,0,0,1,1
25235,-1,1,2.1080027,0.8916786,1,1,unassigned,9.0,7.0,2.0,0.7777778,0.22222222,0.22222221,0.013539651,0.0030088115,1,0,0,1,0
25236,-1,0,-0.3818271,0.40568632,0,1,unassigned,55.0,53.0,2.0,0.96363634,0.036363635,0.03636366,0.102514505,0.0037278,0,0,0,0,0
25237,-1,0,-0.24665454,0.4386471,0,1,unassigned,78.0,76.0,2.0,0.974359,0.025641026,0.025641024,0.14700194,0.0037692804,0,0,0,0,0
25238,-1,0,1.556945,0.82591456,1,1,unassigned,9.0,7.0,2.0,0.7777778,0.22222222,0.22222221,0.013539651,0.0030088115,0,0,0,1,0
25239,-1,0,-0.32246,0.42007634,0,1,unassigned,28.0,27.0,1.0,0.96428573,0.035714287,0.03571427,0.050290134,0.0017960763,0,0,0,0,0
25240,-1,1,4.329527,0.9869975,1,1,unassigned,2.0,2.0,0.0,1.0,0.0,0.0,0.0,0.0,1,0,0,1,1
25241,-1,0,-0.44928175,0.38953155,0,1,unassigned,3.0,3.0,0.0,1.0,0.0,0.0,0.001934236,0.0,0,0,0,0,0
25242,-1,0,-0.42952922,0.39423874,0,1,unassigned,128.0,127.0,1.0,0.9921875,0.0078125,0.0078125,0.24371374,0.0019040136,0,0,0,0,0
25243,-1,0,-0.2549946,0.43659455,0,1,unassigned,25.0,24.0,1.0,0.96,0.04,0.04000002,0.044487428,0.001779497,0,0,0,0,0
25244,-1,0,0.78185284,0.6860793,1,1,unassigned,23.0,13.0,10.0,0.5652174,0.4347826,0.43478262,0.040618956,0.017660415,0,0,0,1,0
25245,-1,0,-0.45116326,0.38908425,0,1,unassigned,3.0,3.0,0.0,1.0,0.0,0.0,0.001934236,0.0,0,0,0,0,0
25246,-1,1,0.749526,0.6790754,1,1,unassigned,2.0,2.0,0.0,1.0,0.0,0.0,0.0,0.0,1,0,0,1,0
25247,-1,1,6.2266393,0.99802774,1,1,unassigned,2.0,2.0,0.0,1.0,0.0,0.0,0.0,0.0,1,0,0,1,1
25248,-1,1,6.5779266,0.9986112,1,1,unassigned,5.0,4.0,1.0,0.8,0.2,0.19999999,0.0058027077,0.0011605415,1,0,0,1,1
25249,-1,1,3.6826928,0.9754621,1,1,unassigned,17.0,16.0,1.0,0.9411765,0.05882353,0.058823526,0.029013539,0.0017066788,1,0,0,1,1
25250,-1,1,0.034068704,0.5085164,1,1,unassigned,13.0,13.0,0.0,1.0,0.0,0.0,0.021276595,0.0,1,0,0,1,0
25251,-1,1,-0.27331173,0.43209422,0,1,unassigned,31.0,29.0,2.0,0.9354839,0.06451613,0.06451613,0.056092843,0.003618893,1,0,0,0,0
25252,-1,1,5.2848024,0.9949575,1,1,unassigned,19.0,18.0,1.0,0.94736844,0.05263158,0.052631557,0.032882012,0.0017306323,1,0,0,1,1
25253,-1,1,3.6216505,0.9739578,1,1,unassigned,26.0,26.0,0.0,1.0,0.0,0.0,0.046421662,0.0,1,0,0,1,1
25254,-1,1,2.20925,0.9010771,1,1,unassigned,9.0,9.0,0.0,1.0,0.0,0.0,0.013539651,0.0,1,0,0,1,1
25255,-1,1,1.8683282,0.86626476,1,1,unassigned,10.0,8.0,2.0,0.8,0.2,0.19999999,0.015473888,0.0030947777,1,0,0,1,0
25256,-1,1,3.9190004,0.9805258,1,1,unassigned,10.0,9.0,1.0,0.9,0.1,0.100000024,0.015473888,0.0015473888,1,0,0,1,1
25257,-1,1,3.4382007,0.9688774,1,1,unassigned,42.0,40.0,2.0,0.95238096,0.04761905,0.047619045,0.07736944,0.003684259,1,0,0,1,1
25258,-1,1,3.7041981,0.97597164,1,1,unassigned,25.0,25.0,0.0,1.0,0.0,0.0,0.044487428,0.0,1,0,0,1,1
25259,-1,0,7.7670574,0.99957675,1,1,unassigned,2.0,2.0,0.0,1.0,0.0,0.0,0.0,0.0,0,0,0,1,1
25260,1,0,-0.37875742,0.4064266,0,1,train,4.0,4.0,0.0,1.0,0.0,0.0,0.003868472,0.0,0,0,0,0,0
25261,-1,0,-0.4378397,0.39225584,0,1,unassigned,7.0,7.0,0.0,1.0,0.0,0.0,0.00967118,0.0,0,0,0,0,0
25262,-1,1,0.68644905,0.6651766,1,1,unassigned,12.0,11.0,1.0,0.9166667,0.083333336,0.08333331,0.01934236,0.0016118633,1,0,0,1,0
25263,-1,0,-0.22834486,0.4431606,0,1,unassigned,18.0,18.0,0.0,1.0,0.0,0.0,0.030947777,0.0,0,0,0,0,0
25264,-1,0,-0.4053584,0.40002564,0,1,unassigned,15.0,15.0,0.0,1.0,0.0,0.0,0.025145067,0.0,0,0,0,0,0
25265,1,0,-0.44720834,0.39002472,0,1,test,7.0,7.0,0.0,1.0,0.0,0.0,0.00967118,0.0,0,0,0,0,0
25266,-1,0,-0.409236,0.3990953,0,1,unassigned,2.0,2.0,0.0,1.0,0.0,0.0,0.0,0.0,0,0,0,0,0
25267,-1,0,-0.29170942,0.42758542,0,1,unassigned,17.0,16.0,1.0,0.9411765,0.05882353,0.058823526,0.029013539,0.0017066788,0,0,0,0,0
25268,-1,0,-0.44543177,0.3904475,0,1,unassigned,20.0,20.0,0.0,1.0,0.0,0.0,0.034816246,0.0,0,0,0,0,0
25269,-1,1,6.4712605,0.99845517,1,1,unassigned,6.0,4.0,2.0,0.6666667,0.33333334,0.3333333,0.007736944,0.0025789815,1,0,0,1,1
25270,-1,0,-0.4145454,0.39782274,0,1,unassigned,64.0,63.0,1.0,0.984375,0.015625,0.015625,0.11992263,0.0018737911,0,0,0,0,0
25271,-1,0,1.4906744,0.8161795,1,1,unassigned,2.0,2.0,0.0,1.0,0.0,0.0,0.0,0.0,0,0,0,1,0
25272,-1,1,5.49708,0.995918,1,1,unassigned,3.0,3.0,0.0,1.0,0.0,0.0,0.001934236,0.0,1,0,0,1,1
25273,-1,0,0.84468913,0.6994519,1,1,unassigned,26.0,26.0,0.0,1.0,0.0,0.0,0.046421662,0.0,0,0,0,1,0
25274,-1,0,-0.27766898,0.43102533,0,1,unassigned,73.0,73.0,0.0,1.0,0.0,0.0,0.13733076,0.0,0,0,0,0,0
25275,0,0,-0.46506575,0.3857848,0,0,unassigned,5.0,5.0,0.0,1.0,0.0,0.0,0.0058027077,0.0,0,0,1,0,0
25276,0,0,-0.23397176,0.44177243,0,0,train,23.0,23.0,0.0,1.0,0.0,0.0,0.040618956,0.0,0,0,1,0,0
25277,-1,0,0.35178366,0.58705,1,1,unassigned,30.0,29.0,1.0,0.96666664,0.033333335,0.03333336,0.054158606,0.001805287,0,0,0,1,0
25278,-1,0,-0.36863825,0.4088701,0,1,unassigned,60.0,59.0,1.0,0.98333335,0.016666668,0.01666665,0.11218569,0.0018697615,0,0,0,0,0
25279,-1,1,-0.44695586,0.3900848,0,1,unassigned,2.0,2.0,0.0,1.0,0.0,0.0,0.0,0.0,1,0,0,0,0
25280,-1,0,-0.24180846,0.43984073,0,1,unassigned,2.0,2.0,0.0,1.0,0.0,0.0,0.0,0.0,0,0,0,0,0
25281,-1,1,1.8896822,0.8687193,1,1,unassigned,10.0,5.0,5.0,0.5,0.5,0.5,0.015473888,0.007736944,1,0,0,1,0
25282,-1,1,-0.40520835,0.40006167,0,1,unassigned,5.0,5.0,0.0,1.0,0.0,0.0,0.0058027077,0.0,1,0,0,0,0
25283,-1,1,-0.4594692,0.38711175,0,1,unassigned,38.0,36.0,2.0,0.94736844,0.05263158,0.052631557,0.06963249,0.0036648682,1,0,0,0,0
25284,-1,1,5.8474665,0.99712104,1,1,unassigned,9.0,9.0,0.0,1.0,0.0,0.0,0.013539651,0.0,1,0,0,1,1
25285,0,0,-0.37363833,0.40766218,0,0,val,15.0,15.0,0.0,1.0,0.0,0.0,0.025145067,0.0,0,0,1,0,0
25286,-1,0,-0.31100932,0.4228684,0,1,unassigned,37.0,37.0,0.0,1.0,0.0,0.0,0.06769826,0.0,0,0,0,0,0
25287,-1,0,3.5081563,0.970919,1,1,unassigned,3.0,3.0,0.0,1.0,0.0,0.0,0.001934236,0.0,0,0,0,1,1
25288,-1,1,-0.30642137,0.4239885,0,1,unassigned,131.0,127.0,4.0,0.9694657,0.030534351,0.030534327,0.24951644,0.0076188226,1,0,0,0,0
25289,-1,1,-0.2687467,0.43321478,0,1,unassigned,67.0,61.0,6.0,0.9104478,0.08955224,0.08955222,0.12572534,0.011258986,1,0,0,0,0
25290,0,0,-0.35916808,0.41116098,0,0,val,58.0,56.0,2.0,0.9655172,0.03448276,0.034482777,0.10831721,0.0037350762,0,0,1,0,0
25291,1,1,-0.27463043,0.43177065,0,1,unassigned,76.0,71.0,5.0,0.93421054,0.065789476,0.06578946,0.14313346,0.009416675,1,0,0,0,0
25292,-1,0,0.719149,0.6724196,1,1,unassigned,2.0,2.0,0.0,1.0,0.0,0.0,0.0,0.0,0,0,0,1,0
25293,-1,0,-0.37947747,0.40625295,0,1,unassigned,4.0,4.0,0.0,1.0,0.0,0.0,0.003868472,0.0,0,0,0,0,0
25294,-1,1,2.9921253,0.9522171,1,1,unassigned,2.0,2.0,0.0,1.0,0.0,0.0,0.0,0.0,1,0,0,1,1
25295,0,0,-0.20966181,0.44777572,0,0,test,42.0,41.0,1.0,0.97619045,0.023809524,0.023809552,0.07736944,0.0018421295,0,0,1,0,0
25296,-1,0,3.004476,0.95277596,1,1,unassigned,34.0,34.0,0.0,1.0,0.0,0.0,0.061895553,0.0,0,0,0,1,1
25297,-1,0,-0.29269603,0.42734396,0,1,unassigned,14.0,14.0,0.0,1.0,0.0,0.0,0.023210831,0.0,0,0,0,0,0
25298,1,0,0.2336258,0.55814224,1,0,train,10.0,9.0,1.0,0.9,0.1,0.100000024,0.015473888,0.0015473888,0,0,1,1,0
25299,0,1,-0.33678514,0.41659057,0,0,test,11.0,11.0,0.0,1.0,0.0,0.0,0.017408123,0.0,1,0,1,0,0
25300,-1,0,-0.45175073,0.3889446,0,1,unassigned,2.0,2.0,0.0,1.0,0.0,0.0,0.0,0.0,0,0,0,0,0
25301,1,1,7.730068,0.9995608,1,0,test,18.0,14.0,4.0,0.7777778,0.22222222,0.22222221,0.030947777,0.0068772836,1,0,1,1,1
25302,0,0,-0.3668691,0.40929773,0,0,unassigned,35.0,34.0,1.0,0.9714286,0.028571429,0.028571427,0.06382979,0.0018237082,0,0,1,0,0
25303,-1,1,-0.35410884,0.4123864,0,1,unassigned,12.0,11.0,1.0,0.9166667,0.083333336,0.08333331,0.01934236,0.0016118633,1,0,0,0,0
25304,-1,1,4.6774125,0.9907827,1,1,unassigned,9.0,9.0,0.0,1.0,0.0,0.0,0.013539651,0.0,1,0,0,1,1
25305,-1,1,0.17365417,0.54330474,1,1,unassigned,141.0,117.0,24.0,0.82978725,0.17021276,0.17021275,0.2688588,0.0457632,1,0,0,1,0
25306,-1,0,1.7975413,0.85784936,1,1,unassigned,2.0,2.0,0.0,1.0,0.0,0.0,0.0,0.0,0,0,0,1,0
25307,-1,0,1.6931564,0.8446388,1,1,unassigned,2.0,2.0,0.0,1.0,0.0,0.0,0.0,0.0,0,0,0,1,0
25308,0,0,1.8357631,0.86244684,1,1,val,107.0,44.0,63.0,0.41121495,0.58878505,0.58878505,0.20309478,0.11957917,0,0,0,1,0
25309,-1,0,3.057194,0.9550921,1,1,unassigned,2.0,2.0,0.0,1.0,0.0,0.0,0.0,0.0,0,0,0,1,1
25310,-1,0,0.365975,0.59048605,1,1,unassigned,16.0,16.0,0.0,1.0,0.0,0.0,0.027079303,0.0,0,0,0,1,0
25311,-1,0,-0.3956608,0.4023553,0,1,unassigned,15.0,15.0,0.0,1.0,0.0,0.0,0.025145067,0.0,0,0,0,0,0
25312,-1,1,8.065055,0.99968576,1,1,unassigned,7.0,7.0,0.0,1.0,0.0,0.0,0.00967118,0.0,1,0,0,1,1
25313,-1,1,1.2699121,0.7807277,1,1,unassigned,3.0,3.0,0.0,1.0,0.0,0.0,0.001934236,0.0,1,0,0,1,0
25314,-1,0,-0.44134644,0.3914202,0,1,unassigned,13.0,13.0,0.0,1.0,0.0,0.0,0.021276595,0.0,0,0,0,0,0
25315,-1,0,-0.47286603,0.38393813,0,1,unassigned,79.0,79.0,0.0,1.0,0.0,0.0,0.14893617,0.0,0,0,0,0,0
25316,-1,0,-0.33692944,0.41655555,0,1,unassigned,62.0,62.0,0.0,1.0,0.0,0.0,0.116054155,0.0,0,0,0,0,0
25317,0,1,-0.19319433,0.45185107,0,0,val,62.0,62.0,0.0,1.0,0.0,0.0,0.116054155,0.0,1,0,1,0,0
25318,-1,1,3.231692,0.96200967,1,1,unassigned,13.0,13.0,0.0,1.0,0.0,0.0,0.021276595,0.0,1,0,0,1,1
25319,-1,0,0.18004975,0.54489124,1,1,unassigned,10.0,10.0,0.0,1.0,0.0,0.0,0.015473888,0.0,0,0,0,1,0
25320,-1,1,3.6737645,0.9752475,1,1,unassigned,7.0,6.0,1.0,0.85714287,0.14285715,0.14285713,0.00967118,0.0013815971,1,0,0,1,1
25321,-1,1,-0.09853271,0.47538674,0,1,unassigned,55.0,54.0,1.0,0.9818182,0.018181818,0.0181818,0.102514505,0.0018639,1,0,0,0,0
25322,-1,0,2.2729201,0.90660936,1,1,unassigned,29.0,29.0,0.0,1.0,0.0,0.0,0.05222437,0.0,0,0,0,1,1
25323,-1,0,0.17032328,0.5424782,1,1,unassigned,45.0,45.0,0.0,1.0,0.0,0.0,0.08317215,0.0,0,0,0,1,0
25324,-1,1,7.6819,0.99953914,1,1,unassigned,110.0,109.0,1.0,0.9909091,0.009090909,0.0090909,0.20889749,0.001899068,1,0,0,1,1
25325,-1,1,1.034227,0.73773456,1,1,unassigned,6.0,5.0,1.0,0.8333333,0.16666667,0.16666669,0.007736944,0.0012894907,1,0,0,1,0
25326,-1,0,-0.29368645,0.42710158,0,1,unassigned,3.0,3.0,0.0,1.0,0.0,0.0,0.001934236,0.0,0,0,0,0,0
25327,-1,0,0.41101328,0.6013308,1,1,unassigned,2.0,1.0,1.0,0.5,0.5,0.5,0.0,0.0,0,0,0,1,0
25328,0,0,-0.39192134,0.40325487,0,0,train,6.0,5.0,1.0,0.8333333,0.16666667,0.16666669,0.007736944,0.0012894907,0,0,1,0,0
25329,-1,0,0.5453844,0.6330641,1,1,unassigned,4.0,4.0,0.0,1.0,0.0,0.0,0.003868472,0.0,0,0,0,1,0
25330,-1,0,-0.41320756,0.39814326,0,1,unassigned,12.0,11.0,1.0,0.9166667,0.083333336,0.08333331,0.01934236,0.0016118633,0,0,0,0,0
25331,-1,0,-0.2261459,0.44370326,0,1,unassigned,22.0,22.0,0.0,1.0,0.0,0.0,0.03868472,0.0,0,0,0,0,0
25332,0,0,-0.39830422,0.40171987,0,0,unassigned,4.0,4.0,0.0,1.0,0.0,0.0,0.003868472,0.0,0,0,1,0,0
25333,-1,0,2.2646291,0.90590495,1,1,unassigned,14.0,13.0,1.0,0.9285714,0.071428575,0.0714286,0.023210831,0.0016579166,0,0,0,1,1
25334,-1,0,15.943014,0.9999999,1,1,unassigned,19.0,15.0,4.0,0.7894737,0.21052632,0.21052629,0.032882012,0.006922529,0,0,0,1,1
25335,-1,0,-0.3454996,0.4144742,0,1,unassigned,20.0,19.0,1.0,0.95,0.05,0.050000012,0.034816246,0.0017408123,0,0,0,0,0
25336,1,0,16.124397,0.9999999,1,0,val,27.0,16.0,11.0,0.5925926,0.4074074,0.4074074,0.0483559,0.019700551,0,0,1,1,1
25337,-1,1,1.5225825,0.8209185,1,1,unassigned,4.0,3.0,1.0,0.75,0.25,0.25,0.003868472,0.000967118,1,0,0,1,0
25338,-1,0,1.1826037,0.76541567,1,1,unassigned,2.0,2.0,0.0,1.0,0.0,0.0,0.0,0.0,0,0,0,1,0
25339,-1,0,1.4227103,0.80576295,1,1,unassigned,3.0,3.0,0.0,1.0,0.0,0.0,0.001934236,0.0,0,0,0,1,0
25340,-1,1,1.3759178,0.7983346,1,1,unassigned,25.0,24.0,1.0,0.96,0.04,0.04000002,0.044487428,0.001779497,1,0,0,1,0
25341,-1,1,-0.32147127,0.42031723,0,1,unassigned,52.0,52.0,0.0,1.0,0.0,0.0,0.0967118,0.0,1,0,0,0,0
25342,-1,1,-0.3499465,0.4133954,0,1,unassigned,25.0,23.0,2.0,0.92,0.08,0.07999998,0.044487428,0.003558994,1,0,0,0,0
25343,1,0,6.7247863,0.99880064,1,0,unassigned,6.0,5.0,1.0,0.8333333,0.16666667,0.16666669,0.007736944,0.0012894907,0,0,1,1,1
25344,-1,1,5.3718414,0.9953759,1,1,unassigned,12.0,12.0,0.0,1.0,0.0,0.0,0.01934236,0.0,1,0,0,1,1
25345,-1,0,5.3340197,0.99519855,1,1,unassigned,7.0,7.0,0.0,1.0,0.0,0.0,0.00967118,0.0,0,0,0,1,1
25346,-1,0,4.9654083,0.9930733,1,1,unassigned,6.0,6.0,0.0,1.0,0.0,0.0,0.007736944,0.0,0,0,0,1,1
25347,0,0,-0.39818567,0.40174833,0,0,unassigned,34.0,34.0,0.0,1.0,0.0,0.0,0.061895553,0.0,0,0,1,0,0
25348,-1,0,-0.21233267,0.44711533,0,1,unassigned,74.0,74.0,0.0,1.0,0.0,0.0,0.13926499,0.0,0,0,0,0,0
25349,1,0,-0.2976975,0.42612046,0,1,test,11.0,11.0,0.0,1.0,0.0,0.0,0.017408123,0.0,0,0,0,0,0
25350,-1,0,-0.4664073,0.3854669,0,1,unassigned,46.0,46.0,0.0,1.0,0.0,0.0,0.08510638,0.0,0,0,0,0,0
25351,-1,0,2.956065,0.9505494,1,1,unassigned,4.0,4.0,0.0,1.0,0.0,0.0,0.003868472,0.0,0,0,0,1,1
25352,-1,0,3.2619073,0.9630986,1,1,unassigned,5.0,4.0,1.0,0.8,0.2,0.19999999,0.0058027077,0.0011605415,0,0,0,1,1
25353,-1,0,2.279479,0.9071632,1,1,unassigned,21.0,19.0,2.0,0.9047619,0.0952381,0.09523809,0.036750484,0.0035000462,0,0,0,1,1
25354,-1,0,-0.4666136,0.3854181,0,1,unassigned,2.0,2.0,0.0,1.0,0.0,0.0,0.0,0.0,0,0,0,0,0
25355,-1,0,-0.28200173,0.4299631,0,1,unassigned,11.0,11.0,0.0,1.0,0.0,0.0,0.017408123,0.0,0,0,0,0,0
25356,-1,0,1.1546973,0.7603679,1,1,unassigned,8.0,8.0,0.0,1.0,0.0,0.0,0.0116054155,0.0,0,0,0,1,0
25357,-1,0,-0.14468008,0.46389297,0,1,unassigned,6.0,6.0,0.0,1.0,0.0,0.0,0.007736944,0.0,0,0,0,0,0
25358,-1,0,-0.2978596,0.4260808,0,1,unassigned,17.0,17.0,0.0,1.0,0.0,0.0,0.029013539,0.0,0,0,0,0,0
25359,-1,0,-0.026176482,0.49345624,0,1,unassigned,12.0,11.0,1.0,0.9166667,0.083333336,0.08333331,0.01934236,0.0016118633,0,0,0,0,0
25360,-1,0,2.341,0.9122162,1,1,unassigned,7.0,6.0,1.0,0.85714287,0.14285715,0.14285713,0.00967118,0.0013815971,0,0,0,1,1
25361,-1,1,0.40353838,0.59953755,1,1,unassigned,15.0,15.0,0.0,1.0,0.0,0.0,0.025145067,0.0,1,0,0,1,0
25362,-1,0,-0.3635595,0.41009817,0,1,unassigned,3.0,3.0,0.0,1.0,0.0,0.0,0.001934236,0.0,0,0,0,0,0
25363,-1,0,-0.3545424,0.4122813,0,1,unassigned,68.0,68.0,0.0,1.0,0.0,0.0,0.12765957,0.0,0,0,0,0,0
25364,-1,0,-0.45859194,0.38731992,0,1,unassigned,39.0,39.0,0.0,1.0,0.0,0.0,0.07156673,0.0,0,0,0,0,0
25365,-1,0,-0.36648497,0.40939066,0,1,unassigned,115.0,115.0,0.0,1.0,0.0,0.0,0.21856867,0.0,0,0,0,0,0
25366,-1,0,-0.38059965,0.4059823,0,1,unassigned,70.0,68.0,2.0,0.9714286,0.028571429,0.028571427,0.13152805,0.0037579443,0,0,0,0,0
25367,0,0,-0.37005603,0.40852746,0,0,unassigned,43.0,43.0,0.0,1.0,0.0,0.0,0.079303674,0.0,0,0,1,0,0
