node_id,label,sens,logit,prob,pred,error,split
27995,-1,0,-0.30424333,0.4245205,0,1,unassigned
27996,0,1,-0.1665493,0.45845866,0,0,unassigned
27997,-1,0,0.19932142,0.54966605,1,1,unassigned
27998,-1,0,0.5653136,0.63768107,1,1,unassigned
27999,-1,0,-0.4630553,0.38626128,0,1,unassigned
28000,-1,0,-0.14033884,0.4649727,0,1,unassigned
28001,-1,0,-0.40048227,0.4011965,0,1,unassigned
28002,-1,0,-0.36174637,0.41053686,0,1,unassigned
28003,-1,1,-0.40048593,0.4011956,0,1,unassigned
28004,-1,0,-0.40446052,0.4002411,0,1,unassigned
28005,0,0,-0.34178877,0.41537502,0,0,val
28006,-1,0,5.2956123,0.99501145,1,1,unassigned
28007,-1,0,0.7767304,0.684975,1,1,unassigned
28008,-1,0,0.48307195,0.618473,1,1,unassigned
28009,-1,0,-0.18865146,0.45297652,0,1,unassigned
28010,-1,0,0.0150740445,0.50376844,1,1,unassigned
28011,-1,0,1.503348,0.81807333,1,1,unassigned
28012,-1,0,-0.30251932,0.42494172,0,1,unassigned
28013,-1,0,-0.39896655,0.40156066,0,1,unassigned
28014,-1,0,-0.42021313,0.39646575,0,1,unassigned
28015,-1,0,1.4390806,0.80831224,1,1,unassigned
28016,-1,1,-0.462648,0.3863578,0,1,unassigned
28017,-1,1,-0.41001606,0.3989083,0,1,unassigned
28018,1,0,-0.39722937,0.4019782,0,1,test
28019,-1,1,-0.41538307,0.39762205,0,1,unassigned
28020,-1,0,-0.29366726,0.42710632,0,1,unassigned
28021,-1,0,1.332276,0.7912169,1,1,unassigned
28022,-1,0,1.0300379,0.7369232,1,1,unassigned
28023,-1,0,1.5661112,0.8272285,1,1,unassigned
28024,-1,1,1.4116546,0.80402684,1,1,unassigned
28025,-1,0,0.13770363,0.5343716,1,1,unassigned
28026,-1,0,3.5286968,0.97149336,1,1,unassigned
28027,-1,1,-0.33689833,0.41656312,0,1,unassigned
28028,-1,0,-0.42042717,0.39641452,0,1,unassigned
28029,-1,0,0.32469884,0.58046895,1,1,unassigned
28030,-1,0,1.835522,0.8624183,1,1,unassigned
28031,-1,0,-0.37505352,0.40732047,0,1,unassigned
28032,-1,0,-0.39931074,0.40147796,0,1,unassigned
28033,-1,0,-0.32592845,0.4192316,0,1,unassigned
28034,-1,0,5.8712153,0.9971885,1,1,unassigned
28035,-1,0,2.2874157,0.9078294,1,1,unassigned
28036,-1,1,0.277388,0.5689058,1,1,unassigned
28037,-1,0,-0.39219335,0.40318942,0,1,unassigned
28038,-1,0,-0.17959772,0.45522088,0,1,unassigned
28039,-1,0,0.9765196,0.7264171,1,1,unassigned
28040,-1,0,0.5415741,0.6321785,1,1,unassigned
28041,-1,0,0.14377013,0.5358808,1,1,unassigned
28042,-1,1,0.64346135,0.65553546,1,1,unassigned
28043,-1,0,4.4961042,0.98897064,1,1,unassigned
28044,-1,0,11.387167,0.9999887,1,1,unassigned
28045,-1,0,-0.45594501,0.38794822,0,1,unassigned
28046,-1,1,0.39907572,0.59846556,1,1,unassigned
28047,-1,1,1.21237,0.7707181,1,1,unassigned
28048,-1,0,-0.2929087,0.42729193,0,1,unassigned
28049,-1,1,0.41699073,0.60276294,1,1,unassigned
28050,-1,0,-0.37079826,0.40834814,0,1,unassigned
28051,-1,1,-0.460225,0.38693243,0,1,unassigned
28052,-1,0,0.7672001,0.6829149,1,1,unassigned
28053,-1,0,-0.16751656,0.45821851,0,1,unassigned
28054,-1,0,9.942994,0.99995196,1,1,unassigned
28055,-1,1,1.4413878,0.80866945,1,1,unassigned
28056,1,0,5.318284,0.99512273,1,0,unassigned
28057,-1,1,0.05821556,0.51454973,1,1,unassigned
28058,-1,0,0.043788463,0.5109454,1,1,unassigned
28059,-1,0,3.360659,0.9664521,1,1,unassigned
28060,-1,0,-0.361655,0.41055897,0,1,unassigned
28061,-1,0,3.2960103,0.9642917,1,1,unassigned
28062,-1,0,-0.42720044,0.39479503,0,1,unassigned
28063,-1,0,-0.4154633,0.3976029,0,1,unassigned
28064,-1,0,-0.014839858,0.49629018,0,1,unassigned
28065,0,0,-0.42449865,0.39544076,0,0,val
28066,-1,0,-0.34330314,0.41500732,0,1,unassigned
28067,-1,0,-0.41393736,0.39796835,0,1,unassigned
28068,-1,0,2.6646707,0.93490946,1,1,unassigned
28069,-1,0,2.8183262,0.9436582,1,1,unassigned
28070,-1,1,6.8333855,0.99892396,1,1,unassigned
28071,-1,0,-0.4096355,0.3989995,0,1,unassigned
28072,1,0,5.0509777,0.9936376,1,0,unassigned
28073,-1,1,6.801996,0.99888974,1,1,unassigned
28074,-1,1,0.15838942,0.5395148,1,1,unassigned
28075,0,1,-0.42512453,0.39529115,0,0,unassigned
28076,-1,0,-0.29477298,0.42683575,0,1,unassigned
28077,-1,0,1.9727417,0.8779053,1,1,unassigned
28078,-1,0,0.06450692,0.51612115,1,1,unassigned
28079,-1,0,11.693842,0.99999166,1,1,unassigned
28080,1,0,-0.13606146,0.46603698,0,1,unassigned
28081,-1,1,12.982328,0.99999774,1,1,unassigned
28082,-1,0,-0.36777258,0.40907937,0,1,unassigned
28083,-1,1,-0.11024484,0.47246668,0,1,unassigned
28084,-1,0,-0.3212153,0.4203796,0,1,unassigned
28085,-1,0,-0.35682094,0.41172934,0,1,unassigned
28086,-1,0,0.76084673,0.6815375,1,1,unassigned
28087,-1,1,-0.19497606,0.45140982,0,1,unassigned
28088,-1,0,-0.3114205,0.42276806,0,1,unassigned
28089,-1,0,-0.22323865,0.444421,0,1,unassigned
28090,-1,0,-0.4726036,0.3840002,0,1,unassigned
28091,-1,0,-0.44016767,0.391701,0,1,unassigned
28092,-1,0,1.3482964,0.79385096,1,1,unassigned
28093,-1,0,2.1456118,0.895258,1,1,unassigned
28094,-1,0,0.7982348,0.6895968,1,1,unassigned
28095,1,0,0.47587243,0.6167728,1,0,test
28096,-1,0,-0.38883203,0.40399846,0,1,unassigned
28097,-1,1,0.33869758,0.5838741,1,1,unassigned
28098,-1,0,3.2397153,0.9623018,1,1,unassigned
28099,-1,0,5.308361,0.99507433,1,1,unassigned
28100,1,0,0.10428628,0.52604795,1,0,unassigned
28101,-1,0,1.092309,0.74881625,1,1,unassigned
28102,-1,0,8.127821,0.9997049,1,1,unassigned
28103,-1,1,-0.42286274,0.39583194,0,1,unassigned
28104,-1,0,1.7681953,0.8542331,1,1,unassigned
28105,-1,0,1.9940866,0.8801748,1,1,unassigned
28106,-1,1,1.9919668,0.87995106,1,1,unassigned
28107,-1,0,1.267728,0.78035355,1,1,unassigned
28108,-1,0,0.31988344,0.5792958,1,1,unassigned
28109,-1,0,-0.36498353,0.40975374,0,1,unassigned
28110,-1,0,3.242718,0.96241057,1,1,unassigned
28111,-1,1,-0.36504143,0.40973973,0,1,unassigned
28112,-1,0,0.25678876,0.5638467,1,1,unassigned
28113,-1,0,-0.37514263,0.40729895,0,1,unassigned
28114,1,1,-0.29326007,0.42720598,0,1,test
28115,-1,0,-0.3271839,0.41892597,0,1,unassigned
28116,-1,1,-0.42722213,0.39478981,0,1,unassigned
28117,-1,0,-0.41624033,0.39741677,0,1,unassigned
28118,0,1,-0.39437076,0.4026656,0,0,train
28119,-1,0,-0.45148897,0.3890068,0,1,unassigned
28120,-1,0,2.8240087,0.94395953,1,1,unassigned
28121,-1,1,-0.31968263,0.4207531,0,1,unassigned
28122,-1,0,-0.050261497,0.48743725,0,1,unassigned
28123,-1,0,-0.23250176,0.442135,0,1,unassigned
28124,-1,0,1.2208856,0.77221936,1,1,unassigned
28125,-1,0,-0.3618931,0.4105014,0,1,unassigned
28126,-1,0,2.8893356,0.9473167,1,1,unassigned
28127,0,0,-0.36102077,0.41071248,0,0,unassigned
28128,1,0,-0.2769307,0.43120638,0,1,unassigned
28129,-1,0,1.1071309,0.7515938,1,1,unassigned
28130,-1,0,-0.08368206,0.47909167,0,1,unassigned
28131,-1,0,-0.39211214,0.40320897,0,1,unassigned
28132,-1,0,0.8055228,0.6911546,1,1,unassigned
28133,-1,0,5.298781,0.9950271,1,1,unassigned
28134,-1,0,9.78006,0.9999434,1,1,unassigned
28135,-1,0,2.474829,0.9223583,1,1,unassigned
28136,-1,0,2.8927937,0.9474891,1,1,unassigned
28137,-1,0,1.950914,0.8755463,1,1,unassigned
28138,-1,0,0.7156609,0.67165077,1,1,unassigned
28139,-1,1,0.6717826,0.6619022,1,1,unassigned
28140,-1,0,1.3509964,0.7942925,1,1,unassigned
28141,-1,0,-0.4001012,0.401288,0,1,unassigned
28142,-1,0,5.6919117,0.9966382,1,1,unassigned
28143,0,0,-0.36686566,0.40929863,0,0,test
28144,-1,0,-0.4001012,0.401288,0,1,unassigned
28145,-1,0,-0.33373988,0.41733098,0,1,unassigned
28146,-1,0,-0.4075128,0.39950866,0,1,unassigned
28147,1,1,0.90023565,0.71099794,1,0,test
28148,-1,1,4.517134,0.9891977,1,1,unassigned
28149,0,0,-0.027252406,0.4931873,0,0,unassigned
28150,-1,0,-0.33125424,0.4179355,0,1,unassigned
28151,-1,0,-0.41138145,0.3985809,0,1,unassigned
28152,0,0,-0.39762208,0.40188378,0,0,train
28153,-1,1,-0.21405868,0.44668874,0,1,unassigned
28154,-1,0,-0.4247103,0.39539015,0,1,unassigned
28155,-1,0,4.7960825,0.9918057,1,1,unassigned
28156,-1,0,6.2530136,0.99807906,1,1,unassigned
28157,-1,0,0.9048834,0.71195203,1,1,unassigned
28158,-1,0,0.2872465,0.5713219,1,1,unassigned
28159,-1,0,0.87355983,0.7054859,1,1,unassigned
28160,-1,0,0.4507002,0.61080575,1,1,unassigned
28161,-1,0,7.4017572,0.9993901,1,1,unassigned
28162,-1,0,8.938802,0.99986875,1,1,unassigned
28163,-1,1,1.9719092,0.87781596,1,1,unassigned
28164,1,0,0.16289094,0.5406329,1,0,unassigned
28165,-1,0,-0.25069034,0.4376536,0,1,unassigned
28166,-1,0,0.8540906,0.70142454,1,1,unassigned
28167,-1,0,9.021059,0.9998791,1,1,unassigned
28168,-1,0,1.8440026,0.86342144,1,1,unassigned
28169,-1,1,5.6163216,0.99637514,1,1,unassigned
28170,-1,0,-0.25594682,0.4363603,0,1,unassigned
28171,-1,0,-0.165196,0.45879465,0,1,unassigned
28172,-1,0,-0.45245376,0.38877755,0,1,unassigned
28173,1,0,4.330282,0.9870072,1,0,test
28174,-1,0,2.8611786,0.9458937,1,1,unassigned
28175,-1,0,-0.3720411,0.4080479,0,1,unassigned
28176,-1,0,0.95118904,0.72135425,1,1,unassigned
28177,-1,0,-0.3395452,0.41591996,0,1,unassigned
28178,-1,0,-0.3097224,0.42318252,0,1,unassigned
28179,-1,0,1.5095197,0.81899,1,1,unassigned
28180,-1,0,-0.45192602,0.38890293,0,1,unassigned
28181,-1,0,-0.20266703,0.44950595,0,1,unassigned
28182,-1,1,-0.40101317,0.40106896,0,1,unassigned
28183,-1,0,-0.46445706,0.38592902,0,1,unassigned
28184,1,1,1.8326765,0.8620802,1,0,val
28185,-1,1,-0.35101947,0.4131352,0,1,unassigned
28186,-1,0,-0.07829872,0.4804353,0,1,unassigned
28187,1,1,0.19622901,0.5489004,1,0,unassigned
28188,-1,0,6.631288,0.9986833,1,1,unassigned
28189,-1,0,-0.3061977,0.42404315,0,1,unassigned
28190,-1,0,5.507551,0.9959604,1,1,unassigned
28191,-1,0,5.826314,0.99705976,1,1,unassigned
28192,-1,0,5.3082085,0.9950736,1,1,unassigned
28193,-1,0,3.310256,0.964779,1,1,unassigned
28194,1,0,6.041253,0.9976271,1,0,unassigned
28195,-1,0,1.1074768,0.75165844,1,1,unassigned
28196,-1,0,5.290871,0.99498785,1,1,unassigned
28197,-1,0,1.2719878,0.78108287,1,1,unassigned
28198,-1,0,5.290871,0.99498785,1,1,unassigned
28199,-1,0,9.1134815,0.99988985,1,1,unassigned
28200,-1,0,5.290871,0.99498785,1,1,unassigned
28201,-1,1,-0.2841833,0.4294285,0,1,unassigned
28202,-1,1,5.361096,0.99532616,1,1,unassigned
28203,-1,0,0.40960374,0.60099286,1,1,unassigned
28204,-1,0,-0.024484485,0.49387917,0,1,unassigned
28205,-1,0,0.07669625,0.5191647,1,1,unassigned
28206,-1,0,0.35775903,0.5884979,1,1,unassigned
28207,0,0,0.111162454,0.52776206,1,1,test
28208,-1,1,14.221233,0.9999993,1,1,unassigned
28209,-1,1,3.7886903,0.97787535,1,1,unassigned
28210,-1,0,2.1815462,0.8985801,1,1,unassigned
28211,-1,0,4.317189,0.98683816,1,1,unassigned
28212,1,0,2.7226822,0.9383519,1,0,val
28213,1,1,0.70281434,0.6688115,1,0,unassigned
28214,-1,1,-0.44562528,0.3904014,0,1,unassigned
28215,1,1,-0.38342828,0.4053003,0,1,unassigned
28216,-1,0,5.1635103,0.994311,1,1,unassigned
28217,-1,1,-0.40937155,0.39906284,0,1,unassigned
28218,-1,0,10.249684,0.9999646,1,1,unassigned
28219,-1,1,-0.43893915,0.39199376,0,1,unassigned
28220,0,1,-0.3771337,0.4068184,0,0,val
28221,-1,1,-0.4251959,0.3952741,0,1,unassigned
28222,-1,1,-0.40227428,0.40076604,0,1,unassigned
28223,-1,0,-0.45520946,0.38812286,0,1,unassigned
28224,-1,0,-0.25621322,0.4362948,0,1,unassigned
28225,0,0,0.60411155,0.6465964,1,1,unassigned
28226,-1,0,5.6122665,0.9963605,1,1,unassigned
28227,-1,0,5.1635103,0.994311,1,1,unassigned
28228,-1,0,5.290871,0.99498785,1,1,unassigned
28229,-1,0,0.5439459,0.6327298,1,1,unassigned
28230,-1,1,0.14038816,0.5350395,1,1,unassigned
28231,-1,1,2.0714166,0.88809377,1,1,unassigned
28232,-1,1,1.0972881,0.7497516,1,1,unassigned
28233,-1,0,4.5789833,0.98983896,1,1,unassigned
28234,-1,1,1.8077344,0.8590878,1,1,unassigned
28235,-1,1,-0.30059803,0.4254113,0,1,unassigned
28236,-1,1,1.5927554,0.8310034,1,1,unassigned
28237,-1,0,-0.1460723,0.4635467,0,1,unassigned
28238,-1,0,0.16591975,0.54138505,1,1,unassigned
28239,-1,1,-0.42104983,0.3962656,0,1,unassigned
28240,-1,1,-0.36673003,0.40933138,0,1,unassigned
28241,-1,1,-0.38796577,0.40420708,0,1,unassigned
28242,0,1,0.25720438,0.5639489,1,1,val
28243,-1,1,-0.41044152,0.3988063,0,1,unassigned
28244,-1,0,-0.37089908,0.4083238,0,1,unassigned
28245,-1,0,0.38682052,0.59551704,1,1,unassigned
28246,-1,0,1.0263473,0.7362071,1,1,unassigned
28247,0,1,-0.28804517,0.42848253,0,0,unassigned
28248,1,1,0.10860452,0.52712446,1,0,unassigned
28249,0,1,0.7759572,0.68480814,1,1,unassigned
28250,-1,0,-0.42243212,0.3959349,0,1,unassigned
28251,-1,0,0.9183805,0.71471196,1,1,unassigned
28252,-1,0,4.5141544,0.98916584,1,1,unassigned
28253,-1,0,0.80284584,0.69058293,1,1,unassigned
28254,-1,0,0.45584205,0.61202735,1,1,unassigned
28255,-1,1,-0.3807168,0.40595403,0,1,unassigned
28256,0,0,-0.33871698,0.41612116,0,0,unassigned
28257,-1,0,8.058501,0.99968374,1,1,unassigned
28258,-1,0,2.4310453,0.91916424,1,1,unassigned
28259,-1,0,6.5193243,0.9985275,1,1,unassigned
28260,-1,1,-0.30012172,0.4255277,0,1,unassigned
28261,-1,1,-0.085344285,0.47867692,0,1,unassigned
28262,-1,1,6.6621747,0.9987232,1,1,unassigned
28263,-1,0,4.612051,0.99016625,1,1,unassigned
28264,-1,0,-0.3421169,0.41529533,0,1,unassigned
28265,-1,1,3.9511817,0.98113096,1,1,unassigned
28266,1,1,1.4844323,0.81524116,1,0,val
28267,1,0,-0.2916469,0.42760074,0,1,unassigned
28268,-1,0,-0.37924254,0.4063096,0,1,unassigned
28269,-1,0,9.123181,0.9998909,1,1,unassigned
28270,-1,0,2.5573277,0.9280643,1,1,unassigned
28271,-1,0,-0.30064136,0.42540073,0,1,unassigned
28272,1,1,2.8216186,0.94383293,1,0,train
28273,-1,0,-0.4044989,0.40023193,0,1,unassigned
28274,-1,0,13.954065,0.99999917,1,1,unassigned
28275,1,1,2.1243691,0.8932492,1,0,test
28276,-1,1,2.5565848,0.92801464,1,1,unassigned
28277,-1,0,0.14426902,0.5360048,1,1,unassigned
28278,1,0,-0.33869785,0.41612583,0,1,unassigned
28279,-1,0,-0.36459622,0.40984744,0,1,unassigned
28280,-1,0,-0.22888687,0.4430268,0,1,unassigned
28281,1,0,-0.41497296,0.39772028,0,1,unassigned
28282,-1,0,-0.36983186,0.40858164,0,1,unassigned
28283,-1,1,0.4812036,0.61803204,1,1,unassigned
28284,-1,1,-0.36853755,0.40889442,0,1,unassigned
28285,1,0,2.5082114,0.92471546,1,0,test
28286,-1,0,-0.41532448,0.39763612,0,1,unassigned
28287,-1,0,-0.3620996,0.4104514,0,1,unassigned
28288,-1,0,-0.34132332,0.4154881,0,1,unassigned
28289,0,0,-0.36787152,0.40905544,0,0,unassigned
28290,-1,1,-0.36385155,0.41002753,0,1,unassigned
28291,-1,1,-0.29036188,0.42791528,0,1,unassigned
28292,0,0,0.9110824,0.7132216,1,1,test
28293,-1,0,0.4016303,0.5990793,1,1,unassigned
28294,-1,0,1.6284541,0.83595777,1,1,unassigned
28295,-1,1,-0.15651944,0.4609498,0,1,unassigned
28296,-1,0,1.0009743,0.73125005,1,1,unassigned
28297,-1,1,-0.3812808,0.40581802,0,1,unassigned
28298,0,0,-0.3879601,0.40420848,0,0,unassigned
28299,-1,1,-0.36636266,0.40942025,0,1,unassigned
28300,-1,0,3.8040125,0.9782045,1,1,unassigned
28301,-1,1,-0.34500462,0.41459432,0,1,unassigned
28302,-1,1,-0.010418206,0.49739546,0,1,unassigned
28303,-1,1,-0.17289105,0.45688462,0,1,unassigned
28304,-1,1,-0.3959102,0.40229535,0,1,unassigned
28305,-1,0,-0.09087035,0.47729802,0,1,unassigned
28306,-1,1,-0.17283602,0.45689824,0,1,unassigned
28307,-1,0,2.3358579,0.91180354,1,1,unassigned
28308,-1,0,-0.29325783,0.4272065,0,1,unassigned
28309,-1,1,-0.3565018,0.4118066,0,1,unassigned
28310,-1,1,-0.3794685,0.40625507,0,1,unassigned
28311,0,1,-0.36238283,0.41038287,0,0,unassigned
28312,-1,0,-0.3129227,0.4224015,0,1,unassigned
28313,-1,0,1.3346866,0.7916148,1,1,unassigned
28314,-1,0,-0.37756515,0.40671426,0,1,unassigned
28315,-1,0,-0.36683556,0.4093059,0,1,unassigned
28316,-1,0,-0.3982825,0.40172508,0,1,unassigned
28317,-1,1,3.2041895,0.96099156,1,1,unassigned
28318,-1,1,2.9885845,0.95205575,1,1,unassigned
28319,-1,1,0.09140912,0.5228364,1,1,unassigned
28320,-1,1,2.8855906,0.94712955,1,1,unassigned
28321,-1,0,3.2223003,0.9616649,1,1,unassigned
28322,-1,1,-0.4373373,0.39237562,0,1,unassigned
28323,-1,1,3.1004531,0.95691144,1,1,unassigned
28324,-1,0,0.14272502,0.5356208,1,1,unassigned
28325,-1,1,2.2888763,0.90795153,1,1,unassigned
28326,-1,0,0.2688227,0.5668039,1,1,unassigned
28327,-1,0,0.1622074,0.5404632,1,1,unassigned
28328,1,0,-0.14155823,0.4646694,0,1,unassigned
28329,1,0,1.5640358,0.8269317,1,0,unassigned
28330,-1,0,0.20181409,0.55028296,1,1,unassigned
28331,-1,0,2.414964,0.91796124,1,1,unassigned
28332,-1,1,3.2206376,0.9616035,1,1,unassigned
28333,-1,1,-0.37038845,0.40844718,0,1,unassigned
28334,1,1,6.6586666,0.99871886,1,0,val
28335,-1,0,5.866233,0.9971745,1,1,unassigned
28336,-1,1,4.7921734,0.9917738,1,1,unassigned
28337,-1,0,1.4839337,0.81516606,1,1,unassigned
28338,-1,1,-0.33957905,0.41591173,0,1,unassigned
28339,-1,0,-0.4178284,0.39703652,0,1,unassigned
28340,-1,1,-0.37534517,0.40725008,0,1,unassigned
28341,-1,1,-0.38824666,0.40413946,0,1,unassigned
28342,-1,0,4.236647,0.98574996,1,1,unassigned
28343,1,1,-0.271564,0.4325232,0,1,test
28344,-1,0,2.1342077,0.89418375,1,1,unassigned
28345,-1,0,-0.39575863,0.40233177,0,1,unassigned
28346,-1,1,4.3288217,0.9869884,1,1,unassigned
28347,-1,1,0.6012925,0.645952,1,1,unassigned
28348,0,0,-0.36744148,0.4091594,0,0,unassigned
28349,-1,0,-0.34312472,0.41505063,0,1,unassigned
28350,-1,0,2.0633013,0.8872847,1,1,unassigned
28351,-1,1,1.8021256,0.8584075,1,1,unassigned
28352,1,0,-0.3598392,0.41099846,0,1,test
28353,-1,0,3.1961029,0.9606874,1,1,unassigned
28354,-1,0,0.66913617,0.6613097,1,1,unassigned
28355,-1,0,-0.37026146,0.40847784,0,1,unassigned
28356,-1,0,-0.35795203,0.4114554,0,1,unassigned
28357,-1,1,-0.37594038,0.4071064,0,1,unassigned
28358,-1,0,4.833221,0.9921021,1,1,unassigned
28359,-1,1,2.926399,0.9491361,1,1,unassigned
28360,0,0,-0.39605638,0.40226015,0,0,test
28361,-1,0,-0.39589986,0.40229782,0,1,unassigned
28362,0,0,-0.38264972,0.40548798,0,0,unassigned
28363,-1,0,0.5165099,0.6263313,1,1,unassigned
28364,1,0,4.2181773,0.98548824,1,0,unassigned
28365,-1,0,0.66489387,0.66035885,1,1,unassigned
28366,-1,0,6.5455627,0.9985656,1,1,unassigned
28367,-1,0,9.009422,0.9998777,1,1,unassigned
28368,-1,0,-0.3237145,0.41977075,0,1,unassigned
28369,-1,0,-0.45578328,0.3879866,0,1,unassigned
28370,-1,0,-0.3466505,0.41419488,0,1,unassigned
28371,-1,0,-0.40693384,0.39964753,0,1,unassigned
28372,-1,0,-0.30038798,0.4254626,0,1,unassigned
28373,-1,0,0.028202564,0.50705016,1,1,unassigned
28374,-1,0,1.0216749,0.7352987,1,1,unassigned
28375,-1,0,7.6800337,0.9995383,1,1,unassigned
28376,1,0,-0.39581555,0.40231812,0,1,val
28377,-1,0,-0.13860819,0.46540332,0,1,unassigned
28378,-1,0,5.8832417,0.99722207,1,1,unassigned
28379,-1,0,0.22526315,0.55607885,1,1,unassigned
28380,-1,0,-0.31557855,0.42175367,0,1,unassigned
28381,-1,0,-0.2720524,0.43240327,0,1,unassigned
28382,-1,0,-0.45970267,0.38705635,0,1,unassigned
28383,-1,0,-0.3140632,0.42212328,0,1,unassigned
28384,-1,1,-0.34300858,0.41507885,0,1,unassigned
28385,-1,0,-0.3284747,0.4186118,0,1,unassigned
28386,-1,0,-0.32303298,0.41993675,0,1,unassigned
28387,1,0,0.11464515,0.5286299,1,0,val
28388,-1,1,-0.26180056,0.43492118,0,1,unassigned
28389,-1,1,-0.39563206,0.40236223,0,1,unassigned
28390,-1,1,1.6161348,0.83426136,1,1,unassigned
28391,-1,0,0.3542197,0.58764046,1,1,unassigned
28392,-1,0,-0.24830064,0.43824184,0,1,unassigned
28393,-1,1,-0.18231276,0.45454767,0,1,unassigned
28394,-1,1,-0.3642243,0.40993735,0,1,unassigned
28395,-1,1,0.16123596,0.5402219,1,1,unassigned
28396,-1,1,-0.38794366,0.40421242,0,1,unassigned
28397,-1,0,7.28163,0.9993124,1,1,unassigned
28398,0,0,-0.041007727,0.48974952,0,0,val
28399,-1,1,2.6996152,0.9370039,1,1,unassigned
28400,1,0,2.025298,0.8834277,1,0,val
28401,-1,0,0.21497396,0.5535375,1,1,unassigned
28402,-1,0,-0.35469437,0.4122445,0,1,unassigned
28403,-1,0,0.937834,0.7186619,1,1,unassigned
28404,-1,1,1.6790661,0.8427808,1,1,unassigned
28405,-1,0,-0.15266314,0.46190816,0,1,unassigned
28406,-1,0,4.0362215,0.98264253,1,1,unassigned
28407,0,0,-0.31473026,0.42196056,0,0,unassigned
28408,-1,0,-0.301375,0.4252214,0,1,unassigned
28409,-1,0,0.16301289,0.5406632,1,1,unassigned
28410,-1,0,0.25092712,0.5624047,1,1,unassigned
28411,-1,0,2.8055499,0.9429749,1,1,unassigned
28412,-1,0,2.3489497,0.91285074,1,1,unassigned
28413,0,0,-0.35202572,0.41289127,0,0,unassigned
28414,-1,0,0.20759818,0.551714,1,1,unassigned
28415,-1,0,-0.30018562,0.42551208,0,1,unassigned
28416,-1,0,-0.40073073,0.4011368,0,1,unassigned
28417,-1,0,-0.4015889,0.40093064,0,1,unassigned
28418,-1,1,-0.17049964,0.45747802,0,1,unassigned
28419,1,0,0.98401296,0.7279037,1,0,test
28420,-1,1,-0.34163502,0.41541237,0,1,unassigned
28421,0,1,-0.19488415,0.4514326,0,0,val
28422,-1,1,0.29017422,0.57203877,1,1,unassigned
28423,-1,0,-0.42669147,0.39491665,0,1,unassigned
28424,-1,0,2.1202457,0.8928554,1,1,unassigned
28425,0,0,-0.38541186,0.40482232,0,0,val
28426,1,0,-0.33650762,0.41665804,0,1,unassigned
28427,-1,0,-0.3293175,0.41840672,0,1,unassigned
28428,-1,1,-0.40979964,0.39896014,0,1,unassigned
28429,-1,1,2.949633,0.9502462,1,1,unassigned
28430,-1,0,12.376768,0.9999958,1,1,unassigned
28431,-1,0,4.42398,0.9881556,1,1,unassigned
28432,-1,0,1.6885678,0.84403574,1,1,unassigned
28433,-1,0,8.204232,0.9997266,1,1,unassigned
28434,-1,0,0.2646602,0.5657815,1,1,unassigned
28435,-1,0,-0.35854858,0.41131097,0,1,unassigned
28436,-1,0,2.1092417,0.8917982,1,1,unassigned
28437,-1,0,4.425949,0.98817855,1,1,unassigned
28438,-1,0,0.15290388,0.5381517,1,1,unassigned
28439,-1,1,-0.19797875,0.45066637,0,1,unassigned
28440,-1,0,2.6793754,0.9357986,1,1,unassigned
28441,-1,1,1.2749482,0.7815886,1,1,unassigned
28442,-1,0,1.4698647,0.8130368,1,1,unassigned
28443,-1,0,1.6123265,0.83373415,1,1,unassigned
28444,-1,0,0.08810958,0.5220131,1,1,unassigned
28445,-1,0,0.14807382,0.536951,1,1,unassigned
28446,-1,0,7.276984,0.9993092,1,1,unassigned
28447,-1,0,3.8185513,0.9785123,1,1,unassigned
28448,-1,1,4.147177,0.9844371,1,1,unassigned
28449,-1,0,0.2569904,0.5638963,1,1,unassigned
28450,-1,0,-0.20067532,0.44999883,0,1,unassigned
28451,-1,0,9.604243,0.9999325,1,1,unassigned
28452,-1,0,0.7483684,0.6788231,1,1,unassigned
28453,-1,0,4.1418,0.9843545,1,1,unassigned
28454,-1,1,3.8315928,0.97878474,1,1,unassigned
28455,-1,0,-0.45138663,0.3890311,0,1,unassigned
28456,-1,0,-0.46477616,0.3858534,0,1,unassigned
28457,-1,0,-0.40998402,0.39891595,0,1,unassigned
28458,-1,0,6.624447,0.9986743,1,1,unassigned
28459,-1,1,0.5314046,0.62981063,1,1,unassigned
28460,-1,1,0.2362009,0.5587772,1,1,unassigned
28461,-1,1,8.202018,0.999726,1,1,unassigned
28462,-1,0,2.1784778,0.89830005,1,1,unassigned
28463,-1,0,0.95417,0.721953,1,1,unassigned
28464,1,0,-0.45039055,0.3892679,0,1,test
28465,-1,0,1.9575139,0.8762637,1,1,unassigned
28466,-1,0,-0.19439504,0.4515537,0,1,unassigned
28467,-1,0,-0.39337942,0.40290403,0,1,unassigned
28468,-1,0,-0.30870765,0.4234302,0,1,unassigned
28469,0,0,-0.024196029,0.49395123,0,0,test
28470,-1,1,0.70344174,0.6689504,1,1,unassigned
28471,-1,1,-0.33294854,0.4175234,0,1,unassigned
28472,1,1,3.5768025,0.9727958,1,0,val
28473,-1,1,6.2802577,0.9981306,1,1,unassigned
28474,-1,1,1.3741633,0.79805195,1,1,unassigned
28475,-1,1,2.753064,0.9400862,1,1,unassigned
28476,0,0,-0.332033,0.41774604,0,0,test
28477,-1,0,-0.14379796,0.46411234,0,1,unassigned
