node_id,label,sens,logit,prob,pred,error,split
41049,-1,1,0.5192724,0.6269776,1,1,unassigned
41050,-1,0,-0.27795643,0.4309548,0,1,unassigned
41051,0,0,-0.57723373,0.35956937,0,0,unassigned
41052,-1,1,5.9594936,0.9974254,1,1,unassigned
41053,1,0,-0.22294724,0.44449297,0,1,unassigned
41054,-1,0,1.953031,0.8757767,1,1,unassigned
41055,-1,0,2.4349818,0.9194563,1,1,unassigned
41056,1,0,-0.47185087,0.38417825,0,1,val
41057,-1,0,-0.4859681,0.38084385,0,1,unassigned
41058,-1,0,2.0969942,0.8906107,1,1,unassigned
41059,-1,1,-0.38754457,0.40430853,0,1,unassigned
41060,-1,1,-0.07484694,0.481297,0,1,unassigned
41061,-1,1,-0.36282122,0.4102768,0,1,unassigned
41062,-1,1,4.768833,0.99158114,1,1,unassigned
41063,-1,1,19.935118,1.0,1,1,unassigned
41064,-1,0,3.3296306,0.96543145,1,1,unassigned
41065,-1,0,-0.33923042,0.41599643,0,1,unassigned
41066,-1,1,0.84251446,0.6989945,1,1,unassigned
41067,-1,0,-0.33858538,0.4161531,0,1,unassigned
41068,-1,0,-0.4543206,0.388334,0,1,unassigned
41069,0,0,-0.38635892,0.4045941,0,0,unassigned
41070,-1,0,0.60042316,0.6457531,1,1,unassigned
41071,1,0,0.5696346,0.63867885,1,0,val
41072,0,0,-0.4138198,0.39799654,0,0,val
41073,-1,1,-0.3470398,0.41410044,0,1,unassigned
41074,-1,1,-0.33334884,0.417426,0,1,unassigned
41075,0,0,-0.37562183,0.4071833,0,0,val
41076,-1,1,-0.42879528,0.39441407,0,1,unassigned
41077,-1,0,1.663567,0.84071624,1,1,unassigned
41078,-1,0,1.381768,0.7992748,1,1,unassigned
41079,-1,1,-0.47926232,0.38242632,0,1,unassigned
41080,1,0,7.1512165,0.9992167,1,0,train
41081,0,1,-0.43539885,0.39283788,0,0,test
41082,-1,1,3.2272747,0.96184784,1,1,unassigned
41083,1,1,-0.36115587,0.4106798,0,1,val
41084,1,1,2.5432396,0.927118,1,0,test
41085,-1,0,0.5011132,0.6227209,1,1,unassigned
41086,-1,0,1.6789778,0.84276915,1,1,unassigned
41087,-1,0,2.683599,0.9360519,1,1,unassigned
41088,-1,0,-0.34820056,0.41381884,0,1,unassigned
41089,-1,0,5.8456707,0.99711597,1,1,unassigned
41090,-1,0,0.40187454,0.59913796,1,1,unassigned
41091,-1,0,-0.4834724,0.38143247,0,1,unassigned
41092,-1,0,-0.39152694,0.4033498,0,1,unassigned
41093,1,0,-0.4841567,0.38127103,0,1,unassigned
41094,-1,1,-0.35608256,0.4119082,0,1,unassigned
41095,-1,1,0.3148839,0.5780769,1,1,unassigned
41096,-1,0,5.59399,0.9962936,1,1,unassigned
41097,-1,0,2.322085,0.91068965,1,1,unassigned
41098,-1,1,2.6791842,0.9357871,1,1,unassigned
41099,-1,0,-0.39646766,0.4021613,0,1,unassigned
41100,-1,0,-0.46340734,0.38617784,0,1,unassigned
41101,-1,0,-0.44797784,0.38984165,0,1,unassigned
41102,-1,1,0.3909294,0.5965064,1,1,unassigned
41103,-1,0,1.5337492,0.82255423,1,1,unassigned
41104,-1,0,-0.29450685,0.42690092,0,1,unassigned
41105,-1,0,0.041238323,0.5103081,1,1,unassigned
41106,-1,0,1.2780309,0.7821144,1,1,unassigned
41107,-1,0,-0.18900472,0.45288897,0,1,unassigned
41108,-1,0,-0.4815565,0.38188463,0,1,unassigned
41109,-1,1,0.25578535,0.56359994,1,1,unassigned
41110,-1,0,-0.43304184,0.39340022,0,1,unassigned
41111,-1,1,0.36905795,0.59123135,1,1,unassigned
41112,-1,0,3.2923942,0.96416694,1,1,unassigned
41113,-1,0,-0.441589,0.39136243,0,1,unassigned
41114,-1,0,-0.3378395,0.41633436,0,1,unassigned
41115,-1,0,-0.3707376,0.40836278,0,1,unassigned
41116,-1,1,0.28681165,0.5712154,1,1,unassigned
41117,-1,0,-0.4108135,0.39871705,0,1,unassigned
41118,1,1,7.8443556,0.9996082,1,0,val
41119,-1,1,-0.31615016,0.4216143,0,1,unassigned
41120,-1,0,3.7778625,0.9776399,1,1,unassigned
41121,-1,1,0.74623716,0.67835826,1,1,unassigned
41122,-1,0,2.2142115,0.9015185,1,1,unassigned
41123,-1,0,-0.43704516,0.39244527,0,1,unassigned
41124,-1,0,-0.31607044,0.4216337,0,1,unassigned
41125,-1,0,2.0238545,0.88327897,1,1,unassigned
41126,-1,0,1.0873644,0.74788505,1,1,unassigned
41127,-1,0,1.4590995,0.81139493,1,1,unassigned
41128,-1,0,0.7012438,0.66846347,1,1,unassigned
41129,-1,0,-0.4423784,0.39117438,0,1,unassigned
41130,-1,0,2.007391,0.8815709,1,1,unassigned
41131,1,0,9.09829,0.9998882,1,0,test
41132,-1,1,6.6912947,0.99875987,1,1,unassigned
41133,-1,0,1.2999464,0.78582597,1,1,unassigned
41134,-1,0,-0.46841383,0.38499174,0,1,unassigned
41135,-1,0,-0.4771342,0.38292906,0,1,unassigned
41136,-1,0,5.056575,0.99367297,1,1,unassigned
41137,-1,0,-0.34770018,0.41394022,0,1,unassigned
41138,-1,0,-0.46774805,0.38514936,0,1,unassigned
41139,-1,1,2.5295134,0.9261851,1,1,unassigned
41140,-1,1,-0.2759921,0.43143663,0,1,unassigned
41141,-1,1,-0.5874353,0.35722354,0,1,unassigned
41142,-1,1,-0.33636823,0.416692,0,1,unassigned
41143,-1,1,-0.40190536,0.40085465,0,1,unassigned
41144,-1,1,-0.23841792,0.44067627,0,1,unassigned
41145,1,0,4.7616825,0.99152124,1,0,test
41146,-1,1,-0.28461984,0.42932153,0,1,unassigned
41147,-1,1,0.095070586,0.52374977,1,1,unassigned
41148,-1,0,0.37899315,0.59363025,1,1,unassigned
41149,1,0,2.0622127,0.88717586,1,0,unassigned
41150,-1,1,2.4205494,0.9183809,1,1,unassigned
41151,-1,0,-0.39295995,0.40300497,0,1,unassigned
41152,1,0,-0.45604235,0.3879251,0,1,val
41153,-1,0,6.5602455,0.99858654,1,1,unassigned
41154,-1,0,-0.43183178,0.39368898,0,1,unassigned
41155,-1,0,-0.41330457,0.39812,0,1,unassigned
41156,-1,0,-0.4875071,0.380481,0,1,unassigned
41157,-1,0,-0.44763103,0.38992417,0,1,unassigned
41158,-1,0,-0.46092117,0.38676733,0,1,unassigned
41159,0,1,-0.3642579,0.40992922,0,0,test
41160,-1,0,-0.32228035,0.42012012,0,1,unassigned
41161,-1,1,-0.041816607,0.4895474,0,1,unassigned
41162,-1,1,4.1168523,0.98396564,1,1,unassigned
41163,-1,0,-0.33049423,0.41812038,0,1,unassigned
41164,0,0,0.106784835,0.5266709,1,1,unassigned
41165,1,0,-0.3693695,0.40869337,0,1,unassigned
41166,-1,0,-0.3131888,0.42233658,0,1,unassigned
41167,-1,1,0.48404998,0.6187037,1,1,unassigned
41168,-1,1,-0.4275837,0.39470348,0,1,unassigned
41169,-1,0,-0.42725405,0.39478225,0,1,unassigned
41170,-1,0,-0.42510092,0.3952968,0,1,unassigned
41171,-1,0,-0.5021913,0.37702584,0,1,unassigned
41172,-1,0,-0.18358427,0.45423242,0,1,unassigned
41173,-1,1,3.1368418,0.9583871,1,1,unassigned
41174,-1,1,7.4813786,0.9994368,1,1,unassigned
41175,-1,1,4.417488,0.98807937,1,1,unassigned
41176,-1,0,3.0990744,0.9568546,1,1,unassigned
41177,-1,0,4.0343037,0.98260975,1,1,unassigned
41178,-1,0,-0.47457856,0.38353312,0,1,unassigned
41179,-1,0,3.3097186,0.9647607,1,1,unassigned
41180,-1,1,-0.10121855,0.474717,0,1,unassigned
41181,-1,0,-0.3752626,0.40727,0,1,unassigned
41182,-1,0,0.3431843,0.5849638,1,1,unassigned
41183,-1,1,-0.44425353,0.3907279,0,1,unassigned
41184,-1,1,4.572333,0.9897719,1,1,unassigned
41185,-1,0,4.4672465,0.9886514,1,1,unassigned
41186,0,0,-0.43224475,0.39359045,0,0,unassigned
41187,-1,1,-0.5329548,0.369828,0,1,unassigned
41188,-1,0,0.3003661,0.57453203,1,1,unassigned
41189,-1,1,-0.42012793,0.39648613,0,1,unassigned
41190,-1,1,4.2743998,0.98627067,1,1,unassigned
41191,-1,1,-0.4257149,0.39515,0,1,unassigned
41192,-1,0,-0.4590273,0.3872166,0,1,unassigned
41193,-1,1,4.204104,0.9852856,1,1,unassigned
41194,-1,0,-0.3885428,0.40406814,0,1,unassigned
41195,-1,0,-0.4118845,0.39846036,0,1,unassigned
41196,-1,0,-0.2541686,0.43679774,0,1,unassigned
41197,1,1,0.56025535,0.6365116,1,0,test
41198,-1,0,-0.41882014,0.39679912,0,1,unassigned
41199,-1,1,2.986249,0.951949,1,1,unassigned
41200,-1,0,-0.34179032,0.4153747,0,1,unassigned
41201,-1,0,0.65449315,0.6580223,1,1,unassigned
41202,-1,0,1.005117,0.7320634,1,1,unassigned
41203,-1,1,0.81144017,0.69241625,1,1,unassigned
41204,0,1,0.43092793,0.60609525,1,1,test
41205,1,0,1.2669007,0.78021175,1,0,val
41206,-1,0,1.2610105,0.7792,1,1,unassigned
41207,1,0,-0.3345436,0.41713554,0,1,val
41208,1,0,-0.38260174,0.40549955,0,1,val
41209,1,1,4.267372,0.98617524,1,0,unassigned
41210,-1,1,0.16288207,0.5406307,1,1,unassigned
41211,1,1,2.106681,0.89155084,1,0,unassigned
41212,-1,0,-0.46339005,0.38618192,0,1,unassigned
41213,-1,0,2.4592485,0.92123514,1,1,unassigned
41214,1,0,-0.4385444,0.39208785,0,1,test
41215,0,0,-0.32246032,0.42007628,0,0,unassigned
41216,-1,0,-0.40634477,0.3997889,0,1,unassigned
41217,-1,0,-0.48266512,0.381623,0,1,unassigned
41218,1,0,-0.41184673,0.3984694,0,1,unassigned
41219,-1,0,-0.34885556,0.41366002,0,1,unassigned
41220,-1,1,1.3206654,0.7892924,1,1,unassigned
41221,-1,0,-0.43631297,0.39261988,0,1,unassigned
41222,-1,0,0.07856117,0.51963025,1,1,unassigned
41223,-1,0,-0.44041455,0.3916422,0,1,unassigned
41224,-1,0,-0.401332,0.40099236,0,1,unassigned
41225,1,0,-0.3168937,0.42143297,0,1,test
41226,-1,0,-0.39055145,0.40358454,0,1,unassigned
41227,-1,0,-0.4042859,0.400283,0,1,unassigned
41228,-1,0,2.1611404,0.8967052,1,1,unassigned
41229,-1,0,1.7752646,0.8551112,1,1,unassigned
41230,-1,0,-0.50058836,0.37740242,0,1,unassigned
41231,-1,1,1.2903329,0.7842035,1,1,unassigned
41232,-1,1,2.858386,0.9457506,1,1,unassigned
41233,-1,0,0.07441719,0.5185957,1,1,unassigned
41234,-1,1,-0.4275463,0.39471242,0,1,unassigned
41235,1,0,0.22497,0.5560065,1,0,val
41236,-1,0,0.64056844,0.65488195,1,1,unassigned
41237,-1,0,-0.40413338,0.40031967,0,1,unassigned
41238,-1,0,2.0458598,0.8855286,1,1,unassigned
41239,-1,1,3.1016393,0.9569603,1,1,unassigned
41240,-1,0,2.0757062,0.88851947,1,1,unassigned
41241,-1,0,2.4608088,0.9213483,1,1,unassigned
41242,0,0,-0.32232663,0.42010882,0,0,val
41243,1,0,-0.37587813,0.40712142,0,1,train
41244,-1,0,0.5230271,0.6278553,1,1,unassigned
41245,-1,1,1.3035543,0.78643256,1,1,unassigned
41246,-1,1,-0.086165905,0.47847182,0,1,unassigned
41247,-1,1,0.5493001,0.6339732,1,1,unassigned
41248,-1,0,-0.34012616,0.41577888,0,1,unassigned
41249,-1,1,0.7406161,0.6771305,1,1,unassigned
41250,-1,0,-0.47602093,0.38319215,0,1,unassigned
41251,-1,0,-0.44907135,0.3895816,0,1,unassigned
41252,-1,0,0.74522436,0.67813724,1,1,unassigned
41253,-1,0,-0.42614776,0.3950466,0,1,unassigned
41254,-1,0,0.11203657,0.5279799,1,1,unassigned
41255,-1,0,0.11442809,0.52857584,1,1,unassigned
41256,-1,0,-0.054815292,0.4862996,0,1,unassigned
41257,-1,0,-0.07778014,0.48056477,0,1,unassigned
41258,-1,0,1.0948526,0.7492944,1,1,unassigned
41259,-1,1,-0.41971618,0.39658466,0,1,unassigned
41260,-1,0,-0.43264478,0.39349496,0,1,unassigned
41261,-1,0,-0.5015786,0.37716973,0,1,unassigned
41262,-1,0,-0.3921303,0.40320456,0,1,unassigned
41263,-1,0,-0.49564916,0.3785637,0,1,unassigned
41264,-1,0,-0.41485822,0.3977478,0,1,unassigned
41265,-1,0,1.3356518,0.791774,1,1,unassigned
41266,-1,1,-0.16972804,0.45766956,0,1,unassigned
41267,-1,1,-0.30101532,0.42530927,0,1,unassigned
41268,-1,1,-0.5928509,0.355981,0,1,unassigned
41269,-1,1,1.5739897,0.8283517,1,1,unassigned
41270,-1,1,1.8759297,0.8671429,1,1,unassigned
41271,-1,1,-0.33373997,0.41733092,0,1,unassigned
41272,-1,1,2.682008,0.93595654,1,1,unassigned
41273,-1,1,0.9537695,0.7218726,1,1,unassigned
41274,1,1,5.2254066,0.99465066,1,0,test
41275,-1,1,0.3662426,0.5905507,1,1,unassigned
41276,-1,1,-0.36174643,0.41053686,0,1,unassigned
41277,-1,1,0.6508653,0.6572054,1,1,unassigned
41278,-1,1,-0.26894996,0.4331649,0,1,unassigned
41279,-1,1,0.9355437,0.7181986,1,1,unassigned
41280,-1,0,-0.3760656,0.40707618,0,1,unassigned
41281,-1,0,-0.22507606,0.4439673,0,1,unassigned
41282,-1,0,0.1998934,0.5498076,1,1,unassigned
41283,-1,1,0.118621096,0.5296205,1,1,unassigned
41284,-1,1,5.6007395,0.99631846,1,1,unassigned
41285,-1,1,3.9853249,0.98175275,1,1,unassigned
41286,-1,0,1.6482311,0.83865184,1,1,unassigned
41287,-1,1,1.1521314,0.75990003,1,1,unassigned
41288,1,1,2.8716934,0.9464293,1,0,unassigned
41289,-1,1,4.0565033,0.9829851,1,1,unassigned
41290,-1,0,4.3221264,0.9869021,1,1,unassigned
41291,-1,0,2.6438541,0.9336312,1,1,unassigned
41292,-1,1,-0.5309899,0.37028605,0,1,unassigned
41293,-1,1,1.6647066,0.8408688,1,1,unassigned
41294,0,0,-0.42213583,0.39600578,0,0,test
41295,-1,0,-0.3748296,0.40737456,0,1,unassigned
41296,-1,0,-0.3837543,0.4052217,0,1,unassigned
41297,-1,0,-0.6015088,0.35399857,0,1,unassigned
41298,0,0,-0.34085,0.41560304,0,0,unassigned
41299,-1,0,3.1574392,0.9592009,1,1,unassigned
41300,-1,0,-0.48274592,0.38160393,0,1,unassigned
41301,0,0,-0.4207576,0.39633545,0,0,unassigned
41302,-1,1,-0.35634357,0.41184497,0,1,unassigned
41303,-1,0,-0.42220598,0.395989,0,1,unassigned
41304,-1,0,-0.4010457,0.40106112,0,1,unassigned
41305,-1,0,0.80695075,0.69145936,1,1,unassigned
41306,-1,0,-0.5374174,0.36878857,0,1,unassigned
41307,-1,0,-0.34926662,0.41356027,0,1,unassigned
41308,-1,0,-0.4842499,0.38124907,0,1,unassigned
41309,-1,0,-0.4442951,0.390718,0,1,unassigned
41310,-1,1,1.7708508,0.8545634,1,1,unassigned
41311,-1,0,-0.4289487,0.3943774,0,1,unassigned
41312,-1,0,0.034537062,0.50863343,1,1,unassigned
41313,-1,0,5.5947695,0.99629647,1,1,unassigned
41314,0,0,-0.40477633,0.40016532,0,0,val
41315,-1,0,-0.4473282,0.3899962,0,1,unassigned
41316,-1,0,-0.42248994,0.39592108,0,1,unassigned
41317,-1,1,0.1703444,0.54248345,1,1,unassigned
41318,-1,1,-0.41977677,0.39657018,0,1,unassigned
41319,-1,1,-0.63974357,0.3453045,0,1,unassigned
41320,-1,0,-0.24065487,0.440125,0,1,unassigned
41321,-1,1,-0.45990452,0.38700846,0,1,unassigned
41322,0,0,3.844274,0.9790466,1,1,val
41323,-1,0,-0.3649443,0.4097632,0,1,unassigned
41324,0,1,-0.40403366,0.40034363,0,0,test
41325,-1,1,-0.5452425,0.3669689,0,1,unassigned
41326,-1,1,-0.4308112,0.39393264,0,1,unassigned
41327,-1,1,-0.44555706,0.3904176,0,1,unassigned
41328,-1,1,1.8732907,0.8668385,1,1,unassigned
41329,-1,0,-0.3805753,0.40598813,0,1,unassigned
41330,-1,1,-0.04354538,0.48911536,0,1,unassigned
41331,-1,0,-0.48746067,0.3804919,0,1,unassigned
41332,0,0,-0.023485467,0.4941289,0,0,unassigned
41333,0,0,-0.36021805,0.4109068,0,0,unassigned
41334,1,0,-0.40090412,0.40109515,0,1,val
41335,-1,0,-0.55038553,0.36577496,0,1,unassigned
41336,-1,0,-0.42860305,0.39446,0,1,unassigned
41337,-1,0,-0.50504035,0.37635687,0,1,unassigned
41338,0,0,-0.32855466,0.41859233,0,0,val
41339,-1,0,-0.4459384,0.3903269,0,1,unassigned
41340,-1,0,0.37571913,0.5928402,1,1,unassigned
41341,-1,0,-0.10567434,0.473606,0,1,unassigned
41342,-1,0,-0.4074545,0.39952266,0,1,unassigned
41343,-1,1,3.7720575,0.97751266,1,1,unassigned
41344,-1,1,4.232752,0.9856952,1,1,unassigned
41345,1,1,2.904698,0.94807816,1,0,unassigned
41346,-1,1,2.992654,0.9522411,1,1,unassigned
41347,-1,1,-0.27030462,0.43283233,0,1,unassigned
41348,-1,1,1.0273384,0.7363996,1,1,unassigned
41349,-1,0,-0.42343295,0.39569554,0,1,unassigned
41350,-1,1,-0.1415241,0.4646779,0,1,unassigned
41351,-1,0,-0.4535231,0.38852343,0,1,unassigned
41352,1,1,2.4268475,0.9188518,1,0,test
41353,-1,0,-0.59905976,0.35455883,0,1,unassigned
41354,0,0,-0.34929276,0.41355392,0,0,test
41355,-1,0,-0.34665617,0.4141935,0,1,unassigned
41356,-1,1,0.22924773,0.55706227,1,1,unassigned
41357,-1,0,-0.41745317,0.39712635,0,1,unassigned
41358,-1,1,5.347699,0.99526346,1,1,unassigned
41359,1,0,-0.3846944,0.40499514,0,1,val
41360,-1,1,3.003534,0.9527335,1,1,unassigned
41361,-1,1,-0.42125577,0.39621627,0,1,unassigned
41362,-1,0,-0.12899747,0.46779528,0,1,unassigned
41363,-1,0,-0.37123007,0.40824383,0,1,unassigned
41364,-1,0,-0.18004644,0.45510963,0,1,unassigned
41365,0,1,-0.54106075,0.36794084,0,0,train
41366,0,0,-0.39518392,0.40247,0,0,test
41367,0,0,-0.48922157,0.38007697,0,0,unassigned
41368,-1,0,-0.62568784,0.34848896,0,1,unassigned
41369,-1,1,1.7035745,0.846001,1,1,unassigned
41370,1,1,-0.32736808,0.41888118,0,1,unassigned
41371,-1,0,2.0739615,0.8883465,1,1,unassigned
41372,0,1,1.0145172,0.7339032,1,1,unassigned
41373,-1,1,1.3899721,0.80058783,1,1,unassigned
41374,-1,1,-0.43715808,0.39241835,0,1,unassigned
41375,-1,0,0.12849419,0.53207946,1,1,unassigned
41376,-1,0,1.6486231,0.8387049,1,1,unassigned
41377,-1,1,4.598258,0.990031,1,1,unassigned
41378,-1,0,1.4230815,0.805821,1,1,unassigned
41379,-1,1,1.9255708,0.8727584,1,1,unassigned
41380,-1,0,2.0825217,0.88919276,1,1,unassigned
41381,1,0,0.90379924,0.7117296,1,0,test
41382,-1,0,1.01064,0.73314536,1,1,unassigned
41383,-1,1,-0.4672392,0.3852699,0,1,unassigned
41384,-1,1,-0.61668736,0.3505352,0,1,unassigned
41385,-1,0,2.925871,0.9491106,1,1,unassigned
41386,-1,1,0.27375358,0.56801414,1,1,unassigned
41387,-1,1,3.7960224,0.97803336,1,1,unassigned
41388,-1,0,3.9103937,0.9803608,1,1,unassigned
41389,-1,1,-0.5905728,0.3565035,0,1,unassigned
41390,-1,1,-0.63091195,0.3473038,0,1,unassigned
41391,-1,1,-0.3374412,0.4164312,0,1,unassigned
41392,-1,1,2.4302735,0.9191069,1,1,unassigned
41393,-1,1,0.83941597,0.6983422,1,1,unassigned
41394,-1,1,5.0635347,0.99371654,1,1,unassigned
41395,-1,1,2.9785056,0.95159364,1,1,unassigned
41396,-1,1,0.27077425,0.5672829,1,1,unassigned
41397,-1,1,-0.56016314,0.3635097,0,1,unassigned
41398,-1,1,2.1756039,0.89803725,1,1,unassigned
41399,-1,1,4.4893026,0.98889625,1,1,unassigned
41400,-1,1,3.9592028,0.9812788,1,1,unassigned
41401,-1,0,-0.51047355,0.37508252,0,1,unassigned
41402,-1,0,1.8426656,0.8632636,1,1,unassigned
41403,-1,0,-0.3351021,0.4169997,0,1,unassigned
41404,0,0,-0.32578307,0.419267,0,0,train
41405,-1,0,-0.3536251,0.41250363,0,1,unassigned
41406,-1,1,9.537072,0.9999279,1,1,unassigned
41407,-1,0,1.952835,0.8757554,1,1,unassigned
41408,-1,0,1.080382,0.74656624,1,1,unassigned
41409,-1,0,-0.2960337,0.42652735,0,1,unassigned
41410,-1,0,-0.43978792,0.3917915,0,1,unassigned
41411,-1,0,-0.4600836,0.38696596,0,1,unassigned
41412,-1,1,1.9164666,0.87174386,1,1,unassigned
41413,-1,0,-0.38994622,0.4037302,0,1,unassigned
41414,-1,1,2.2310014,0.9029991,1,1,unassigned
41415,-1,0,1.4689975,0.812905,1,1,unassigned
41416,-1,0,0.85538167,0.70169485,1,1,unassigned
41417,-1,0,1.0278178,0.7364926,1,1,unassigned
41418,-1,0,0.8791974,0.70665586,1,1,unassigned
41419,-1,1,-0.35376462,0.4124698,0,1,unassigned
41420,-1,0,0.85103935,0.7007851,1,1,unassigned
41421,-1,1,-0.5219707,0.37239155,0,1,unassigned
41422,0,0,0.8071361,0.6914989,1,1,unassigned
41423,-1,1,-0.57292295,0.36056262,0,1,unassigned
41424,-1,1,0.40138656,0.5990207,1,1,unassigned
41425,-1,0,1.1856991,0.765971,1,1,unassigned
41426,-1,1,1.4680716,0.8127641,1,1,unassigned
41427,-1,0,4.6550603,0.99057627,1,1,unassigned
41428,-1,1,1.989637,0.8797047,1,1,unassigned
41429,-1,0,-0.39189166,0.40326202,0,1,unassigned
41430,1,0,-0.52005595,0.37283915,0,1,val
41431,-1,0,-0.15178427,0.4621266,0,1,unassigned
41432,-1,1,0.31650382,0.57847196,1,1,unassigned
41433,-1,0,0.45081186,0.6108322,1,1,unassigned
41434,0,1,-0.4261399,0.39504847,0,0,test
41435,-1,1,5.16646,0.9943276,1,1,unassigned
41436,-1,1,0.74868464,0.678892,1,1,unassigned
41437,-1,1,10.372034,0.99996865,1,1,unassigned
41438,-1,0,-0.14130686,0.4647319,0,1,unassigned
41439,-1,1,0.08580698,0.5214386,1,1,unassigned
41440,-1,1,0.71856576,0.6722911,1,1,unassigned
41441,-1,1,5.8418674,0.99710494,1,1,unassigned
41442,-1,1,1.258073,0.7786942,1,1,unassigned
41443,-1,1,-0.5026529,0.37691742,0,1,unassigned
41444,-1,1,-0.5114772,0.37484732,0,1,unassigned
41445,1,1,-0.5229421,0.37216455,0,1,unassigned
41446,-1,0,-0.46730405,0.38525453,0,1,unassigned
41447,-1,1,-0.51264375,0.37457398,0,1,unassigned
41448,-1,1,0.108697996,0.52714777,1,1,unassigned
41449,-1,1,0.24388067,0.5606698,1,1,unassigned
41450,-1,1,0.6365437,0.65397173,1,1,unassigned
41451,-1,1,0.58675545,0.6426203,1,1,unassigned
41452,-1,0,-0.22044417,0.4451111,0,1,unassigned
41453,-1,0,-0.5364737,0.3690083,0,1,unassigned
41454,0,0,-0.4492327,0.38954324,0,0,unassigned
41455,-1,0,-0.45839363,0.38736695,0,1,unassigned
41456,-1,1,2.8954515,0.94762117,1,1,unassigned
41457,1,1,-0.52074856,0.37267724,0,1,unassigned
41458,-1,0,-0.379081,0.4063486,0,1,unassigned
41459,-1,0,4.9268765,0.99280304,1,1,unassigned
41460,-1,1,0.13737194,0.53428906,1,1,unassigned
41461,-1,0,4.1426682,0.9843678,1,1,unassigned
41462,-1,0,-0.47788793,0.382751,0,1,unassigned
41463,-1,0,-0.49598098,0.3784856,0,1,unassigned
41464,-1,0,2.7878733,0.942017,1,1,unassigned
41465,-1,0,-0.18213487,0.4545917,0,1,unassigned
41466,-1,1,-0.31017217,0.42307273,0,1,unassigned
41467,-1,0,16.26338,0.9999999,1,1,unassigned
41468,-1,0,10.217493,0.9999635,1,1,unassigned
41469,-1,0,-0.2996494,0.42564318,0,1,unassigned
41470,0,0,-0.23127742,0.442437,0,0,unassigned
41471,-1,0,-0.4287293,0.39442977,0,1,unassigned
41472,1,1,0.9593168,0.72298497,1,0,unassigned
41473,-1,1,-0.40318677,0.40054694,0,1,unassigned
41474,-1,1,-0.41680667,0.39728114,0,1,unassigned
41475,-1,1,1.2622659,0.7794159,1,1,unassigned
41476,-1,0,-0.3493012,0.4135519,0,1,unassigned
41477,-1,1,-0.4026873,0.40066686,0,1,unassigned
41478,-1,1,2.2438133,0.9041155,1,1,unassigned
41479,-1,0,-0.40357995,0.40045255,0,1,unassigned
41480,1,0,-0.40323794,0.40053463,0,1,val
41481,-1,1,0.5906889,0.6435232,1,1,unassigned
41482,-1,1,0.6722355,0.6620035,1,1,unassigned
41483,-1,0,3.0196972,0.9534561,1,1,unassigned
41484,-1,0,2.4101143,0.9175953,1,1,unassigned
41485,-1,0,-0.6446897,0.34418723,0,1,unassigned
41486,-1,0,2.7259178,0.9385388,1,1,unassigned
41487,-1,0,0.81546134,0.69327205,1,1,unassigned
41488,1,0,0.37174195,0.59187984,1,0,unassigned
41489,-1,0,-0.06344077,0.4841451,0,1,unassigned
41490,-1,0,1.0657475,0.74378735,1,1,unassigned
41491,-1,0,0.6170277,0.6495422,1,1,unassigned
41492,-1,1,-0.47209215,0.38412118,0,1,unassigned
41493,-1,0,0.77007276,0.6835366,1,1,unassigned
41494,-1,0,4.053962,0.98294246,1,1,unassigned
41495,-1,0,1.9131593,0.87137365,1,1,unassigned
41496,-1,1,0.11724295,0.5292772,1,1,unassigned
41497,-1,0,-0.30638307,0.42399782,0,1,unassigned
41498,-1,1,4.42616,0.988181,1,1,unassigned
41499,-1,0,2.8044524,0.9429159,1,1,unassigned
41500,1,0,3.4196382,0.9683127,1,0,test
41501,-1,1,0.5047904,0.62358445,1,1,unassigned
41502,-1,0,4.631974,0.9903584,1,1,unassigned
41503,-1,1,-0.43209302,0.3936267,0,1,unassigned
41504,-1,0,-0.5148223,0.37406373,0,1,unassigned
41505,-1,0,3.641252,0.9744504,1,1,unassigned
41506,-1,1,2.8733103,0.9465112,1,1,unassigned
41507,-1,0,1.9915243,0.87990427,1,1,unassigned
41508,-1,0,1.2151095,0.7712017,1,1,unassigned
41509,-1,0,-0.3448841,0.4146236,0,1,unassigned
41510,-1,1,0.8844761,0.7077489,1,1,unassigned
41511,-1,0,-0.40465343,0.4001948,0,1,unassigned
41512,-1,0,-0.0010913163,0.49972716,0,1,unassigned
41513,1,0,0.6918816,0.66638535,1,0,unassigned
41514,-1,0,-0.4311028,0.39386302,0,1,unassigned
41515,-1,0,12.377622,0.9999958,1,1,unassigned
41516,-1,0,-0.071288764,0.4821854,0,1,unassigned
41517,-1,1,2.1948287,0.8997842,1,1,unassigned
41518,-1,1,1.4898857,0.81606114,1,1,unassigned
41519,-1,0,-0.44409078,0.39076665,0,1,unassigned
41520,-1,1,0.4930302,0.62082,1,1,unassigned
41521,0,0,-0.3760041,0.407091,0,0,val
41522,-1,0,-0.45848218,0.38734594,0,1,unassigned
41523,-1,0,-0.58764464,0.3571755,0,1,unassigned
41524,-1,0,-0.4854617,0.38096324,0,1,unassigned
41525,-1,0,-0.47669762,0.38303223,0,1,unassigned
41526,-1,1,4.3223915,0.98690563,1,1,unassigned
41527,-1,0,-0.4541325,0.38837868,0,1,unassigned
41528,-1,0,2.860554,0.9458617,1,1,unassigned
41529,-1,1,2.3062615,0.9093943,1,1,unassigned
41530,1,0,-0.40063524,0.40115973,0,1,unassigned
41531,-1,0,-0.17371944,0.45667902,0,1,unassigned
